"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"4412","Native",12,20,"reflexive","fp","reflexive fp",1,0,206,206,"Ambiguous","Match"
"4414","Native",12,3,"reflexive","fp","reflexive fp",4,0,319,319,"Unambiguous","Mismatch"
"4416","Native",12,7,"reflexive","fp","reflexive fp",4,0,240,240,"Unambiguous","Mismatch"
"4417","Native",13,5,"reflexive","fp","reflexive fp",4,0,266,266,"Unambiguous","Mismatch"
"4419","Native",13,18,"reflexive","fp","reflexive fp",1,0,313,313,"Ambiguous","Match"
"4421","Native",13,17,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4423","Native",13,4,"reflexive","fp","reflexive fp",3,0,181,181,"Unambiguous","Match"
"4425","Native",13,9,"reflexive","fp","reflexive fp",4,0,602,602,"Unambiguous","Mismatch"
"4427","Native",13,10,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4429","Native",13,20,"reflexive","fp","reflexive fp",3,0,191,191,"Unambiguous","Match"
"4431","Native",13,22,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4433","Native",13,13,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4435","Native",13,24,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4437","Native",13,12,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4439","Native",13,7,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4441","Native",13,15,"reflexive","fp","reflexive fp",2,0,793,793,"Ambiguous","Mismatch"
"4443","Native",13,16,"reflexive","fp","reflexive fp",3,0,394,394,"Unambiguous","Match"
"4445","Native",13,8,"reflexive","fp","reflexive fp",3,0,194,194,"Unambiguous","Match"
"4447","Native",13,14,"reflexive","fp","reflexive fp",1,0,120,120,"Ambiguous","Match"
"4449","Native",13,3,"reflexive","fp","reflexive fp",2,0,244,244,"Ambiguous","Mismatch"
"4451","Native",13,2,"reflexive","fp","reflexive fp",1,0,215,215,"Ambiguous","Match"
"4453","Native",13,23,"reflexive","fp","reflexive fp",2,0,246,246,"Ambiguous","Mismatch"
"4455","Native",13,19,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4457","Native",13,11,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4459","Native",13,6,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4461","Native",13,1,"reflexive","fp","reflexive fp",4,0,292,292,"Unambiguous","Mismatch"
"4463","Native",13,21,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4465","Native",14,10,"reflexive","fp","reflexive fp",2,0,780,780,"Ambiguous","Mismatch"
"4467","Native",14,5,"reflexive","fp","reflexive fp",1,0,263,263,"Ambiguous","Match"
"4469","Native",14,21,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4471","Native",14,12,"reflexive","fp","reflexive fp",4,0,237,237,"Unambiguous","Mismatch"
"4473","Native",14,20,"reflexive","fp","reflexive fp",4,0,155,155,"Unambiguous","Mismatch"
"4475","Native",14,3,"reflexive","fp","reflexive fp",3,0,184,184,"Unambiguous","Match"
"4477","Native",14,11,"reflexive","fp","reflexive fp",3,0,194,194,"Unambiguous","Match"
"4479","Native",14,23,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4481","Native",14,13,"reflexive","fp","reflexive fp",1,0,166,166,"Ambiguous","Match"
"4483","Native",14,19,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4485","Native",14,22,"reflexive","fp","reflexive fp",2,0,207,207,"Ambiguous","Mismatch"
"4487","Native",14,1,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4489","Native",14,17,"reflexive","fp","reflexive fp",1,0,127,127,"Ambiguous","Match"
"4491","Native",14,4,"reflexive","fp","reflexive fp",4,0,148,148,"Unambiguous","Mismatch"
"4493","Native",14,9,"reflexive","fp","reflexive fp",1,0,113,113,"Ambiguous","Match"
"4495","Native",14,6,"reflexive","fp","reflexive fp",2,0,361,361,"Ambiguous","Mismatch"
"4497","Native",14,2,"reflexive","fp","reflexive fp",2,0,196,196,"Ambiguous","Mismatch"
"4499","Native",14,14,"reflexive","fp","reflexive fp",2,0,656,656,"Ambiguous","Mismatch"
"4501","Native",14,15,"reflexive","fp","reflexive fp",3,0,257,257,"Unambiguous","Match"
"4503","Native",14,18,"reflexive","fp","reflexive fp",2,0,259,259,"Ambiguous","Mismatch"
"4505","Native",14,16,"reflexive","fp","reflexive fp",4,0,278,278,"Unambiguous","Mismatch"
"4507","Native",14,7,"reflexive","fp","reflexive fp",3,0,139,139,"Unambiguous","Match"
"4509","Native",14,8,"reflexive","fp","reflexive fp",4,0,213,213,"Unambiguous","Mismatch"
"4511","Native",14,24,"reflexive","fp","reflexive fp",4,0,222,222,"Unambiguous","Mismatch"
"4514","Native",15,16,"reflexive","fp","reflexive fp",1,0,153,153,"Ambiguous","Match"
"4516","Native",15,4,"reflexive","fp","reflexive fp",1,0,165,165,"Ambiguous","Match"
"4518","Native",15,22,"reflexive","fp","reflexive fp",3,0,158,158,"Unambiguous","Match"
"4520","Native",15,13,"reflexive","fp","reflexive fp",2,0,218,218,"Ambiguous","Mismatch"
"4522","Native",15,21,"reflexive","fp","reflexive fp",2,0,335,335,"Ambiguous","Mismatch"
"4524","Native",15,23,"reflexive","fp","reflexive fp",4,0,163,163,"Unambiguous","Mismatch"
"4526","Native",15,9,"reflexive","fp","reflexive fp",2,0,149,149,"Ambiguous","Mismatch"
"4528","Native",15,7,"reflexive","fp","reflexive fp",4,0,170,170,"Unambiguous","Mismatch"
"4530","Native",15,8,"reflexive","fp","reflexive fp",1,0,163,163,"Ambiguous","Match"
"4532","Native",15,6,"reflexive","fp","reflexive fp",3,0,345,345,"Unambiguous","Match"
"4534","Native",15,2,"reflexive","fp","reflexive fp",3,0,184,184,"Unambiguous","Match"
"4536","Native",15,11,"reflexive","fp","reflexive fp",4,0,561,561,"Unambiguous","Mismatch"
"4538","Native",15,19,"reflexive","fp","reflexive fp",4,0,411,411,"Unambiguous","Mismatch"
"4540","Native",15,10,"reflexive","fp","reflexive fp",3,0,245,245,"Unambiguous","Match"
"4542","Native",15,3,"reflexive","fp","reflexive fp",4,0,307,307,"Unambiguous","Mismatch"
"4544","Native",15,1,"reflexive","fp","reflexive fp",2,0,116,116,"Ambiguous","Mismatch"
"4546","Native",15,17,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4548","Native",15,12,"reflexive","fp","reflexive fp",1,0,190,190,"Ambiguous","Match"
"4550","Native",15,18,"reflexive","fp","reflexive fp",3,0,193,193,"Unambiguous","Match"
"4552","Native",15,15,"reflexive","fp","reflexive fp",4,0,756,756,"Unambiguous","Mismatch"
"4554","Native",15,20,"reflexive","fp","reflexive fp",1,0,196,196,"Ambiguous","Match"
"4556","Native",15,5,"reflexive","fp","reflexive fp",2,0,323,323,"Ambiguous","Mismatch"
"4558","Native",15,14,"reflexive","fp","reflexive fp",3,0,497,497,"Unambiguous","Match"
"4560","Native",15,24,"reflexive","fp","reflexive fp",1,0,410,410,"Ambiguous","Match"
"4562","Native",16,3,"reflexive","fp","reflexive fp",1,0,204,204,"Ambiguous","Match"
"4564","Native",16,10,"reflexive","fp","reflexive fp",4,0,376,376,"Unambiguous","Mismatch"
"4566","Native",16,18,"reflexive","fp","reflexive fp",4,0,246,246,"Unambiguous","Mismatch"
"4568","Native",16,12,"reflexive","fp","reflexive fp",2,0,225,225,"Ambiguous","Mismatch"
"4570","Native",16,22,"reflexive","fp","reflexive fp",4,0,404,404,"Unambiguous","Mismatch"
"4572","Native",16,13,"reflexive","fp","reflexive fp",3,0,357,357,"Unambiguous","Match"
"4574","Native",16,24,"reflexive","fp","reflexive fp",2,0,379,379,"Ambiguous","Mismatch"
"4576","Native",16,21,"reflexive","fp","reflexive fp",3,0,189,189,"Unambiguous","Match"
"4578","Native",16,4,"reflexive","fp","reflexive fp",2,0,257,257,"Ambiguous","Mismatch"
"4580","Native",16,15,"reflexive","fp","reflexive fp",1,0,458,458,"Ambiguous","Match"
"4582","Native",16,14,"reflexive","fp","reflexive fp",4,0,242,242,"Unambiguous","Mismatch"
"4584","Native",16,16,"reflexive","fp","reflexive fp",2,0,134,134,"Ambiguous","Mismatch"
"4586","Native",16,7,"reflexive","fp","reflexive fp",1,0,132,132,"Ambiguous","Match"
"4588","Native",16,11,"reflexive","fp","reflexive fp",1,0,320,320,"Ambiguous","Match"
"4590","Native",16,9,"reflexive","fp","reflexive fp",3,0,228,228,"Unambiguous","Match"
"4592","Native",16,19,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4594","Native",16,20,"reflexive","fp","reflexive fp",2,0,182,182,"Ambiguous","Mismatch"
"4596","Native",16,8,"reflexive","fp","reflexive fp",2,0,192,192,"Ambiguous","Mismatch"
"4598","Native",16,6,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4600","Native",16,5,"reflexive","fp","reflexive fp",3,0,293,293,"Unambiguous","Match"
"4602","Native",16,17,"reflexive","fp","reflexive fp",3,0,199,199,"Unambiguous","Match"
"4604","Native",16,23,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4606","Native",16,2,"reflexive","fp","reflexive fp",4,0,296,296,"Unambiguous","Mismatch"
"4608","Native",16,1,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4610","Native",17,10,"reflexive","fp","reflexive fp",1,0,155,155,"Ambiguous","Match"
"4612","Native",17,11,"reflexive","fp","reflexive fp",2,0,134,134,"Ambiguous","Mismatch"
"4614","Native",17,12,"reflexive","fp","reflexive fp",3,0,265,265,"Unambiguous","Match"
"4616","Native",17,16,"reflexive","fp","reflexive fp",3,0,248,248,"Unambiguous","Match"
"4618","Native",17,8,"reflexive","fp","reflexive fp",3,0,426,426,"Unambiguous","Match"
"4620","Native",17,14,"reflexive","fp","reflexive fp",1,0,129,129,"Ambiguous","Match"
"4622","Native",17,17,"reflexive","fp","reflexive fp",4,0,212,212,"Unambiguous","Mismatch"
"4624","Native",17,15,"reflexive","fp","reflexive fp",2,0,174,174,"Ambiguous","Mismatch"
"4626","Native",17,6,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4628","Native",17,2,"reflexive","fp","reflexive fp",1,0,301,301,"Ambiguous","Match"
"4630","Native",17,4,"reflexive","fp","reflexive fp",3,0,291,291,"Unambiguous","Match"
"4632","Native",17,13,"reflexive","fp","reflexive fp",4,0,299,299,"Unambiguous","Mismatch"
"4634","Native",17,5,"reflexive","fp","reflexive fp",4,0,310,310,"Unambiguous","Mismatch"
"4636","Native",17,7,"reflexive","fp","reflexive fp",2,0,226,226,"Ambiguous","Mismatch"
"4638","Native",17,9,"reflexive","fp","reflexive fp",4,0,201,201,"Unambiguous","Mismatch"
"4640","Native",17,3,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4642","Native",17,21,"reflexive","fp","reflexive fp",4,0,158,158,"Unambiguous","Mismatch"
"4644","Native",17,19,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4646","Native",17,18,"reflexive","fp","reflexive fp",1,0,241,241,"Ambiguous","Match"
"4648","Native",17,20,"reflexive","fp","reflexive fp",3,0,235,235,"Unambiguous","Match"
"4650","Native",17,1,"reflexive","fp","reflexive fp",4,0,145,145,"Unambiguous","Mismatch"
"4652","Native",17,24,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4654","Native",17,23,"reflexive","fp","reflexive fp",2,0,587,587,"Ambiguous","Mismatch"
"4656","Native",17,22,"reflexive","fp","reflexive fp",1,0,184,184,"Ambiguous","Match"
"4657","Native",18,8,"reflexive","fp","reflexive fp",4,0,167,167,"Unambiguous","Mismatch"
"4659","Native",18,6,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4661","Native",18,23,"reflexive","fp","reflexive fp",3,0,165,165,"Unambiguous","Match"
"4663","Native",18,12,"reflexive","fp","reflexive fp",4,0,131,131,"Unambiguous","Mismatch"
"4665","Native",18,9,"reflexive","fp","reflexive fp",1,0,213,213,"Ambiguous","Match"
"4667","Native",18,17,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4669","Native",18,13,"reflexive","fp","reflexive fp",1,0,165,165,"Ambiguous","Match"
"4671","Native",18,19,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4673","Native",18,5,"reflexive","fp","reflexive fp",1,0,198,198,"Ambiguous","Match"
"4675","Native",18,20,"reflexive","fp","reflexive fp",4,0,121,121,"Unambiguous","Mismatch"
"4677","Native",18,16,"reflexive","fp","reflexive fp",4,0,150,150,"Unambiguous","Mismatch"
"4679","Native",18,4,"reflexive","fp","reflexive fp",4,0,155,155,"Unambiguous","Mismatch"
"4681","Native",18,18,"reflexive","fp","reflexive fp",2,0,174,174,"Ambiguous","Mismatch"
"4683","Native",18,11,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4685","Native",18,2,"reflexive","fp","reflexive fp",2,0,264,264,"Ambiguous","Mismatch"
"4687","Native",18,1,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4689","Native",18,21,"reflexive","fp","reflexive fp",1,0,123,123,"Ambiguous","Match"
"4691","Native",18,10,"reflexive","fp","reflexive fp",2,0,171,171,"Ambiguous","Mismatch"
"4693","Native",18,14,"reflexive","fp","reflexive fp",2,0,135,135,"Ambiguous","Mismatch"
"4695","Native",18,15,"reflexive","fp","reflexive fp",3,0,185,185,"Unambiguous","Match"
"4697","Native",18,22,"reflexive","fp","reflexive fp",2,0,390,390,"Ambiguous","Mismatch"
"4699","Native",18,7,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4701","Native",18,24,"reflexive","fp","reflexive fp",4,0,142,142,"Unambiguous","Mismatch"
"4703","Native",18,3,"reflexive","fp","reflexive fp",3,0,146,146,"Unambiguous","Match"
"4705","Native",19,14,"reflexive","fp","reflexive fp",3,0,258,258,"Unambiguous","Match"
"4707","Native",19,3,"reflexive","fp","reflexive fp",4,0,626,626,"Unambiguous","Mismatch"
"4709","Native",19,17,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4711","Native",19,24,"reflexive","fp","reflexive fp",1,0,234,234,"Ambiguous","Match"
"4713","Native",19,19,"reflexive","fp","reflexive fp",4,0,286,286,"Unambiguous","Mismatch"
"4715","Native",19,22,"reflexive","fp","reflexive fp",3,0,142,142,"Unambiguous","Match"
"4717","Native",19,21,"reflexive","fp","reflexive fp",2,0,205,205,"Ambiguous","Mismatch"
"4719","Native",19,15,"reflexive","fp","reflexive fp",4,0,271,271,"Unambiguous","Mismatch"
"4721","Native",19,7,"reflexive","fp","reflexive fp",4,0,273,273,"Unambiguous","Mismatch"
"4723","Native",19,6,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4725","Native",19,1,"reflexive","fp","reflexive fp",2,0,205,205,"Ambiguous","Mismatch"
"4727","Native",19,8,"reflexive","fp","reflexive fp",1,0,213,213,"Ambiguous","Match"
"4729","Native",19,23,"reflexive","fp","reflexive fp",4,0,154,154,"Unambiguous","Mismatch"
"4731","Native",19,16,"reflexive","fp","reflexive fp",1,0,95,95,"Ambiguous","Match"
"4733","Native",19,13,"reflexive","fp","reflexive fp",2,0,125,125,"Ambiguous","Mismatch"
"4735","Native",19,9,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4737","Native",19,2,"reflexive","fp","reflexive fp",3,0,313,313,"Unambiguous","Match"
"4739","Native",19,10,"reflexive","fp","reflexive fp",3,0,359,359,"Unambiguous","Match"
"4741","Native",19,20,"reflexive","fp","reflexive fp",1,0,167,167,"Ambiguous","Match"
"4743","Native",19,5,"reflexive","fp","reflexive fp",2,0,207,207,"Ambiguous","Mismatch"
"4745","Native",19,11,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4747","Native",19,18,"reflexive","fp","reflexive fp",3,0,165,165,"Unambiguous","Match"
"4749","Native",19,4,"reflexive","fp","reflexive fp",1,0,149,149,"Ambiguous","Match"
"4751","Native",19,12,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4754","Native",20,21,"reflexive","fp","reflexive fp",3,0,174,174,"Unambiguous","Match"
"4756","Native",20,20,"reflexive","fp","reflexive fp",2,0,173,173,"Ambiguous","Mismatch"
"4758","Native",20,22,"reflexive","fp","reflexive fp",4,0,186,186,"Unambiguous","Mismatch"
"4760","Native",20,12,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4762","Native",20,11,"reflexive","fp","reflexive fp",1,0,142,142,"Ambiguous","Match"
"4764","Native",20,5,"reflexive","fp","reflexive fp",3,0,207,207,"Unambiguous","Match"
"4766","Native",20,1,"reflexive","fp","reflexive fp",3,0,161,161,"Unambiguous","Match"
"4768","Native",20,23,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4770","Native",20,9,"reflexive","fp","reflexive fp",3,0,154,154,"Unambiguous","Match"
"4772","Native",20,14,"reflexive","fp","reflexive fp",4,0,143,143,"Unambiguous","Mismatch"
"4774","Native",20,17,"reflexive","fp","reflexive fp",3,0,163,163,"Unambiguous","Match"
"4776","Native",20,19,"reflexive","fp","reflexive fp",1,0,159,159,"Ambiguous","Match"
"4778","Native",20,24,"reflexive","fp","reflexive fp",2,0,156,156,"Ambiguous","Mismatch"
"4780","Native",20,13,"reflexive","fp","reflexive fp",3,0,159,159,"Unambiguous","Match"
"4782","Native",20,4,"reflexive","fp","reflexive fp",2,0,146,146,"Ambiguous","Mismatch"
"4784","Native",20,10,"reflexive","fp","reflexive fp",4,0,187,187,"Unambiguous","Mismatch"
"4786","Native",20,18,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4788","Native",20,7,"reflexive","fp","reflexive fp",1,0,155,155,"Ambiguous","Match"
"4790","Native",20,15,"reflexive","fp","reflexive fp",1,0,164,164,"Ambiguous","Match"
"4792","Native",20,8,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4794","Native",20,16,"reflexive","fp","reflexive fp",2,0,179,179,"Ambiguous","Mismatch"
"4796","Native",20,6,"reflexive","fp","reflexive fp",4,0,174,174,"Unambiguous","Mismatch"
"4798","Native",20,3,"reflexive","fp","reflexive fp",1,0,189,189,"Ambiguous","Match"
"4800","Native",20,2,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4801","Native",21,22,"reflexive","fp","reflexive fp",1,0,176,176,"Ambiguous","Match"
"4803","Native",21,19,"reflexive","fp","reflexive fp",2,0,178,178,"Ambiguous","Mismatch"
"4805","Native",21,5,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4807","Native",21,15,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4809","Native",21,2,"reflexive","fp","reflexive fp",1,0,350,350,"Ambiguous","Match"
"4811","Native",21,13,"reflexive","fp","reflexive fp",4,0,224,224,"Unambiguous","Mismatch"
"4813","Native",21,9,"reflexive","fp","reflexive fp",4,0,154,154,"Unambiguous","Mismatch"
"4815","Native",21,14,"reflexive","fp","reflexive fp",1,0,202,202,"Ambiguous","Match"
"4817","Native",21,21,"reflexive","fp","reflexive fp",4,0,160,160,"Unambiguous","Mismatch"
"4819","Native",21,8,"reflexive","fp","reflexive fp",3,0,202,202,"Unambiguous","Match"
"4821","Native",21,17,"reflexive","fp","reflexive fp",4,0,342,342,"Unambiguous","Mismatch"
"4823","Native",21,1,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4825","Native",21,20,"reflexive","fp","reflexive fp",3,0,182,182,"Unambiguous","Match"
"4827","Native",21,7,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4829","Native",21,4,"reflexive","fp","reflexive fp",3,0,184,184,"Unambiguous","Match"
"4831","Native",21,10,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4833","Native",21,16,"reflexive","fp","reflexive fp",3,0,244,244,"Unambiguous","Match"
"4835","Native",21,23,"reflexive","fp","reflexive fp",2,0,180,180,"Ambiguous","Mismatch"
"4837","Native",21,18,"reflexive","fp","reflexive fp",1,0,296,296,"Ambiguous","Match"
"4839","Native",21,11,"reflexive","fp","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch"
"4841","Native",21,3,"reflexive","fp","reflexive fp",2,0,230,230,"Ambiguous","Mismatch"
"4843","Native",21,24,"reflexive","fp","reflexive fp",3,0,376,376,"Unambiguous","Match"
"4845","Native",21,12,"reflexive","fp","reflexive fp",3,1,0,NA,"Unambiguous","Match"
"4847","Native",21,6,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4849","Native",22,22,"reflexive","fp","reflexive fp",2,0,176,176,"Ambiguous","Mismatch"
"4851","Native",22,18,"reflexive","fp","reflexive fp",2,0,184,184,"Ambiguous","Mismatch"
"4853","Native",22,8,"reflexive","fp","reflexive fp",4,0,149,149,"Unambiguous","Mismatch"
"4855","Native",22,4,"reflexive","fp","reflexive fp",4,0,287,287,"Unambiguous","Mismatch"
"4857","Native",22,9,"reflexive","fp","reflexive fp",1,0,152,152,"Ambiguous","Match"
"4859","Native",22,5,"reflexive","fp","reflexive fp",1,0,180,180,"Ambiguous","Match"
"4861","Native",22,2,"reflexive","fp","reflexive fp",2,0,241,241,"Ambiguous","Mismatch"
"4863","Native",22,15,"reflexive","fp","reflexive fp",3,0,181,181,"Unambiguous","Match"
"4865","Native",22,19,"reflexive","fp","reflexive fp",3,0,172,172,"Unambiguous","Match"
"4867","Native",22,3,"reflexive","fp","reflexive fp",3,0,151,151,"Unambiguous","Match"
"4869","Native",22,6,"reflexive","fp","reflexive fp",2,0,154,154,"Ambiguous","Mismatch"
"4871","Native",22,1,"reflexive","fp","reflexive fp",1,0,176,176,"Ambiguous","Match"
"4873","Native",22,13,"reflexive","fp","reflexive fp",1,0,166,166,"Ambiguous","Match"
"4875","Native",22,14,"reflexive","fp","reflexive fp",2,0,179,179,"Ambiguous","Mismatch"
"4877","Native",22,12,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4879","Native",22,11,"reflexive","fp","reflexive fp",3,0,174,174,"Unambiguous","Match"
"4881","Native",22,24,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4883","Native",22,20,"reflexive","fp","reflexive fp",4,0,165,165,"Unambiguous","Mismatch"
"4885","Native",22,17,"reflexive","fp","reflexive fp",1,0,195,195,"Ambiguous","Match"
"4887","Native",22,7,"reflexive","fp","reflexive fp",3,0,203,203,"Unambiguous","Match"
"4889","Native",22,21,"reflexive","fp","reflexive fp",1,0,448,448,"Ambiguous","Match"
"4891","Native",22,10,"reflexive","fp","reflexive fp",2,0,292,292,"Ambiguous","Mismatch"
"4893","Native",22,16,"reflexive","fp","reflexive fp",4,0,209,209,"Unambiguous","Mismatch"
"4895","Native",22,23,"reflexive","fp","reflexive fp",3,0,254,254,"Unambiguous","Match"
"4897","Native",23,9,"reflexive","fp","reflexive fp",3,0,196,196,"Unambiguous","Match"
"4899","Native",23,11,"reflexive","fp","reflexive fp",1,0,173,173,"Ambiguous","Match"
"4901","Native",23,13,"reflexive","fp","reflexive fp",3,0,203,203,"Unambiguous","Match"
"4903","Native",23,16,"reflexive","fp","reflexive fp",2,0,197,197,"Ambiguous","Mismatch"
"4905","Native",23,19,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4907","Native",23,23,"reflexive","fp","reflexive fp",1,0,265,265,"Ambiguous","Match"
"4909","Native",23,22,"reflexive","fp","reflexive fp",4,0,189,189,"Unambiguous","Mismatch"
"4911","Native",23,20,"reflexive","fp","reflexive fp",2,0,162,162,"Ambiguous","Mismatch"
"4913","Native",23,5,"reflexive","fp","reflexive fp",3,0,137,137,"Unambiguous","Match"
"4915","Native",23,14,"reflexive","fp","reflexive fp",4,0,156,156,"Unambiguous","Mismatch"
"4917","Native",23,1,"reflexive","fp","reflexive fp",3,0,158,158,"Unambiguous","Match"
"4919","Native",23,8,"reflexive","fp","reflexive fp",2,0,171,171,"Ambiguous","Mismatch"
"4921","Native",23,21,"reflexive","fp","reflexive fp",3,0,517,517,"Unambiguous","Match"
"4923","Native",23,4,"reflexive","fp","reflexive fp",2,0,185,185,"Ambiguous","Mismatch"
"4925","Native",23,7,"reflexive","fp","reflexive fp",1,1,0,NA,"Ambiguous","Match"
"4927","Native",23,6,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4929","Native",23,24,"reflexive","fp","reflexive fp",2,0,216,216,"Ambiguous","Mismatch"
"4931","Native",23,3,"reflexive","fp","reflexive fp",1,0,157,157,"Ambiguous","Match"
"4933","Native",23,17,"reflexive","fp","reflexive fp",3,0,163,163,"Unambiguous","Match"
"4935","Native",23,10,"reflexive","fp","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch"
"4937","Native",23,18,"reflexive","fp","reflexive fp",4,0,144,144,"Unambiguous","Mismatch"
"4939","Native",23,2,"reflexive","fp","reflexive fp",4,0,175,175,"Unambiguous","Mismatch"
"4941","Native",23,15,"reflexive","fp","reflexive fp",1,0,109,109,"Ambiguous","Match"
"4943","Native",23,12,"reflexive","fp","reflexive fp",2,0,174,174,"Ambiguous","Mismatch"
"4945","Native",24,3,"reflexive","fp","reflexive fp",4,0,235,235,"Unambiguous","Mismatch"
"4947","Native",24,7,"reflexive","fp","reflexive fp",4,0,227,227,"Unambiguous","Mismatch"
"4949","Native",24,22,"reflexive","fp","reflexive fp",3,0,184,184,"Unambiguous","Match"
"4951","Native",24,6,"reflexive","fp","reflexive fp",3,0,190,190,"Unambiguous","Match"
"4953","Native",24,12,"reflexive","fp","reflexive fp",1,0,189,189,"Ambiguous","Match"
"4955","Native",24,18,"reflexive","fp","reflexive fp",3,0,207,207,"Unambiguous","Match"
"4957","Native",24,9,"reflexive","fp","reflexive fp",2,0,174,174,"Ambiguous","Mismatch"
"4959","Native",24,24,"reflexive","fp","reflexive fp",1,0,172,172,"Ambiguous","Match"
"4961","Native",24,1,"reflexive","fp","reflexive fp",2,0,226,226,"Ambiguous","Mismatch"
"4963","Native",24,13,"reflexive","fp","reflexive fp",2,0,177,177,"Ambiguous","Mismatch"
"4965","Native",24,19,"reflexive","fp","reflexive fp",4,0,201,201,"Unambiguous","Mismatch"
"4967","Native",24,5,"reflexive","fp","reflexive fp",2,0,297,297,"Ambiguous","Mismatch"
"4969","Native",24,14,"reflexive","fp","reflexive fp",3,0,204,204,"Unambiguous","Match"
"4971","Native",24,20,"reflexive","fp","reflexive fp",1,0,186,186,"Ambiguous","Match"
"4973","Native",24,4,"reflexive","fp","reflexive fp",1,0,183,183,"Ambiguous","Match"
"4975","Native",24,21,"reflexive","fp","reflexive fp",2,0,192,192,"Ambiguous","Mismatch"
"4977","Native",24,16,"reflexive","fp","reflexive fp",1,0,248,248,"Ambiguous","Match"
"4979","Native",24,15,"reflexive","fp","reflexive fp",4,0,267,267,"Unambiguous","Mismatch"
"4981","Native",24,2,"reflexive","fp","reflexive fp",3,0,274,274,"Unambiguous","Match"
